Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1989,1,13,5,1105,1105,1135,1130,DL,1837,,90,85,,5,0,SLC,RNO,422,,,0,,0,,,,,
1989,10,23,1,1436,1430,1813,1810,AA,498,,157,160,,3,6,DFW,MIA,1121,,,0,,0,,,,,
1989,5,13,6,1820,1810,1940,1949,NW,239,,80,99,,-9,10,DCA,DTW,405,,,0,,0,,,,,
1989,5,28,7,729,730,927,901,AA,426,,118,91,,26,-1,MCI,ORD,403,,,0,,0,,,,,
1989,10,2,1,1959,2000,2133,2140,AA,1434,,94,100,,-7,-1,DFW,OMA,583,,,0,,0,,,,,
1989,3,15,3,1755,1755,2012,2009,DL,1449,,137,134,,3,0,LAX,PDX,834,,,0,,0,,,,,
1989,7,6,4,1639,1615,1758,1730,CO,564,,79,75,,28,24,EWR,PWM,284,,,0,,0,,,,,
1989,1,15,7,1510,1505,1836,1758,CO,690,,206,173,,38,5,FLL,EWR,1065,,,0,,0,,,,,
1989,12,21,4,2012,1905,2109,2000,US,1722,,57,55,,69,67,GSO,DCA,248,,,0,,0,,,,,
1989,9,10,7,1829,1829,1959,1943,US,265,,90,74,,16,0,LGA,BUF,292,,,0,,0,,,,,
1989,3,10,5,755,730,1021,1015,HP,1,,206,225,,6,25,ORD,PHX,1440,,,0,,0,,,,,
1989,1,8,7,630,630,839,830,DL,745,,129,120,,9,0,LGA,CVG,585,,,0,,0,,,,,
1989,4,9,7,1019,1015,1143,1155,AA,1152,,84,100,,-12,4,RDU,EWR,416,,,0,,0,,,,,
1989,10,22,7,945,945,1103,1100,NW,222,,78,75,,3,0,MCI,MSP,393,,,0,,0,,,,,
1989,7,28,5,1322,1325,1456,1511,AA,1289,,94,106,,-15,-3,STL,DFW,551,,,0,,0,,,,,
1989,5,6,6,830,830,920,900,PA (1),430,,50,30,,20,0,STT,STX,45,,,0,,0,,,,,
1989,7,12,3,2040,2040,2205,2210,CO,280,,85,90,,-5,0,CLE,BDL,475,,,0,,0,,,,,
1989,1,30,1,1315,1315,1652,1645,PA (1),578,,157,150,,7,0,ORD,JFK,740,,,0,,0,,,,,
1989,11,29,3,1519,1520,1615,1631,UA,959,,116,131,,-16,-1,SAT,DEN,794,,,0,,0,,,,,
1989,3,17,5,1628,1620,1738,1733,US,108,,70,73,,5,8,CLE,PHL,363,,,0,,0,,,,,
1989,4,14,5,1505,1505,1553,1555,DL,1717,,48,50,,-2,0,ANC,FAI,261,,,0,,0,,,,,
1989,6,11,7,1115,1115,1319,1330,NW,204,,64,75,,-11,0,ORD,DTW,235,,,0,,0,,,,,
1989,1,15,7,1205,1208,1343,1340,UA,991,,158,152,,3,-3,DEN,SBA,916,,,0,,0,,,,,
1989,7,30,7,642,635,934,919,PI,1231,,112,104,,15,7,ORD,CLT,599,,,0,,0,,,,,
1989,1,15,7,1150,1137,1352,1335,EA,344,,62,58,,17,13,MOB,ATL,302,,,0,,0,,,,,
1989,9,16,6,1755,1755,1936,1942,DL,985,,101,107,,-6,0,MIA,ATL,595,,,0,,0,,,,,
1989,1,13,5,2044,2030,525,509,UA,36,,341,339,,16,14,ANC,ORD,2846,,,0,,0,,,,,
1989,12,8,5,1350,1345,1710,1708,CO,98,,140,143,,2,5,IAH,MIA,964,,,0,,0,,,,,
1989,6,11,7,744,745,903,904,PI,1780,,79,79,,-1,-1,SDF,DCA,474,,,0,,0,,,,,
1989,7,4,2,535,535,813,812,DL,152,,98,97,,1,0,PDX,SLC,630,,,0,,0,,,,,
1989,6,25,7,2001,1956,2354,2350,DL,1456,,173,174,,4,5,SLC,IAH,1195,,,0,,0,,,,,
1989,6,20,2,1723,1710,1829,1821,US,2511,,66,71,,8,13,BUR,SFO,326,,,0,,0,,,,,
1989,1,9,1,1859,1901,2215,2200,PA (1),517,,196,179,,15,-2,JFK,TPA,1005,,,0,,0,,,,,
1989,2,28,2,1429,1420,1637,1625,US,51,,128,125,,12,9,PIT,MCO,834,,,0,,0,,,,,
1989,5,30,2,834,815,1034,1020,CO,1020,,120,125,,14,19,ATL,EWR,745,,,0,,0,,,,,
1989,3,21,2,1035,1035,1213,1235,NW,1223,,158,180,,-22,0,MCO,MKE,1066,,,0,,0,,,,,
1989,5,27,6,1251,1225,1252,1229,US,492,,61,64,,23,26,CLE,MKE,328,,,0,,0,,,,,
1989,10,31,2,740,745,954,1012,DL,231,,254,267,,-18,-5,IAD,SLC,1827,,,0,,0,,,,,
1989,7,30,7,1414,1355,1617,1603,UA,846,,63,68,,14,19,ORD,SDF,286,,,0,,0,,,,,
1989,3,11,6,735,735,817,816,DL,1739,,42,41,,1,0,TUS,PHX,110,,,0,,0,,,,,
1989,9,9,6,2020,2020,30,2358,DL,742,,190,158,,32,0,DFW,FLL,1119,,,0,,0,,,,,
1989,1,6,5,,645,,1224,TW,756,,,219,,,,LAX,STL,1593,,,1,,0,,,,,
1989,11,10,5,1015,1015,1110,1109,DL,939,,55,54,,1,0,BGR,BOS,201,,,0,,0,,,,,
1989,10,10,2,710,710,823,825,HP,1051,,73,75,,-2,0,PSP,PHX,261,,,0,,0,,,,,
1989,11,15,3,659,700,859,849,AA,845,,120,109,,10,-1,STL,DFW,551,,,0,,0,,,,,
1989,12,11,1,834,835,957,950,CO,1005,,83,75,,7,-1,OKC,IAH,395,,,0,,0,,,,,
1989,10,26,4,1537,1541,1737,1734,TW,99,,240,233,,3,-4,STL,SAN,1558,,,0,,0,,,,,
1989,8,7,1,1853,1850,1956,2000,US,1596,,63,70,,-4,3,CMH,CLT,346,,,0,,0,,,,,
1989,11,9,4,1507,1455,1737,1739,AA,875,,210,224,,-2,12,ORD,PHX,1440,,,0,,0,,,,,
1989,5,28,7,856,855,951,951,PI,1776,,55,56,,0,1,DCA,CRW,249,,,0,,0,,,,,
1989,11,12,7,1505,1505,1805,1800,DL,470,,120,115,,5,0,HOU,ATL,696,,,0,,0,,,,,
1989,7,14,5,1239,1240,1503,1509,US,246,,144,149,,-6,-1,RSW,PHL,992,,,0,,0,,,,,
1989,1,31,2,1805,1805,2020,2025,EA,664,,75,80,,-5,0,MSY,ATL,425,,,0,,0,,,,,
1989,11,1,3,1745,1745,1808,1805,NW,496,,83,80,,3,0,DTW,MSN,312,,,0,,0,,,,,
1989,4,8,6,1610,1610,1837,1855,TW,192,,147,165,,-18,0,PBI,LGA,1035,,,0,,0,,,,,
1989,4,1,6,1450,1450,1625,1618,AA,269,,95,88,,7,0,ORD,MCI,403,,,0,,0,,,,,
1989,2,20,1,1010,1010,1331,1239,DL,630,,141,89,,52,0,STL,ATL,483,,,0,,0,,,,,
1989,12,24,7,1417,1400,1637,1621,UA,146,,80,81,,16,17,ORD,PIT,412,,,0,,0,,,,,
1989,10,20,5,617,615,758,748,AA,196,,101,93,,10,2,SEA,RNO,564,,,0,,0,,,,,
1989,10,29,7,1650,1635,1649,1635,WN,505,,59,60,,14,15,DET,MDW,248,,,0,,0,,,,,
1989,8,15,2,1319,1245,1509,1441,US,359,,290,296,,28,34,PHL,PHX,2075,,,0,,0,,,,,
1989,6,19,1,1649,1650,1828,1852,AA,1435,,99,122,,-24,-1,BOS,RDU,612,,,0,,0,,,,,
1989,3,20,1,827,824,946,947,PI,1066,,79,83,,-1,3,DAY,PHL,477,,,0,,0,,,,,
1989,1,28,6,1900,1900,2141,2152,EA,4525,,101,112,,-11,0,MSY,MIA,674,,,0,,0,,,,,
1989,11,27,1,2100,2100,2142,2150,WN,520,,42,50,,-8,0,BNA,BHM,177,,,0,,0,,,,,
1989,8,23,3,1209,1210,1505,1518,CO,178,,116,128,,-13,-1,RNO,DEN,804,,,0,,0,,,,,
1989,5,28,7,721,714,902,850,AA,417,,161,156,,12,7,DTW,DFW,987,,,0,,0,,,,,
1989,11,5,7,1505,1505,1640,1633,CO,1101,,95,88,,7,0,DEN,SLC,391,,,0,,0,,,,,
1989,12,20,3,1550,1520,1610,1545,HP,480,,80,85,,25,30,PHX,BUR,369,,,0,,0,,,,,
1989,6,8,4,1925,1925,2058,2105,NW,534,,93,100,,-7,0,DTW,LGA,501,,,0,,0,,,,,
1989,7,21,5,655,655,900,848,NW,1181,,125,113,,12,0,BDL,DTW,548,,,0,,0,,,,,
1989,5,18,4,1154,1155,1300,1304,US,2552,,66,69,,-4,-1,SMF,BUR,358,,,0,,0,,,,,
1989,2,23,4,1716,1715,2059,2040,AA,574,,163,145,,19,1,DFW,MCO,984,,,0,,0,,,,,
1989,8,16,3,1106,1100,1219,1220,NW,129,,73,80,,-1,6,ORD,MSP,334,,,0,,0,,,,,
1989,8,29,2,1530,1510,2121,2042,UA,176,,231,212,,39,20,DEN,EWR,1605,,,0,,0,,,,,
1989,10,3,2,1455,1455,1557,1557,US,458,,62,62,,0,0,DCA,BDL,313,,,0,,0,,,,,
1989,10,6,5,2044,2036,2235,2210,US,273,,291,274,,25,8,DAY,LAX,1925,,,0,,0,,,,,
1989,4,15,6,815,815,857,859,PA (1),278,,42,44,,-2,0,LAX,SAN,109,,,0,,0,,,,,
1989,9,24,7,1945,1945,2228,2232,DL,322,,163,167,,-4,0,PBI,BOS,1197,,,0,,0,,,,,
1989,4,7,5,848,850,1026,1026,UA,532,,98,96,,0,-2,TUL,ORD,585,,,0,,0,,,,,
1989,5,15,1,1450,1435,1635,1605,PA (1),568,,105,90,,30,15,PIT,JFK,340,,,0,,0,,,,,
1989,11,24,5,1050,1050,1540,1557,UA,194,,170,187,,-17,0,DEN,IAD,1452,,,0,,0,,,,,
1989,5,26,5,1248,1230,1847,1840,NW,296,,239,250,,7,18,SEA,MEM,1870,,,0,,0,,,,,
1989,4,16,7,2029,2029,2128,2128,TW,641,,59,59,,0,0,MLI,SUX,310,,,0,,0,,,,,
1989,5,21,7,2345,2315,520,508,US,600,,215,233,,12,30,LAX,IND,1814,,,0,,0,,,,,
1989,12,9,6,950,950,1250,1255,HP,694,,120,125,,-5,0,PHX,SAT,843,,,0,,0,,,,,
1989,12,26,2,1655,1615,1809,1736,US,675,,74,81,,33,40,CLE,LGA,418,,,0,,0,,,,,
1989,11,16,4,1820,1750,1852,1828,DL,746,,32,38,,24,30,SRQ,MCO,104,,,0,,0,,,,,
1989,12,6,3,2201,2120,2248,2214,CO,73,,107,114,,34,41,DEN,LAS,629,,,0,,0,,,,,
1989,3,14,2,1916,1900,1916,1900,HP,97,,60,60,,16,16,PHX,LAS,256,,,0,,0,,,,,
1989,4,1,6,920,920,1036,1047,DL,723,,76,87,,-11,0,CMH,ATL,446,,,0,,0,,,,,
1989,12,14,4,1603,1600,1708,1700,US,1644,,65,60,,8,3,BWI,JFK,184,,,0,,0,,,,,
1989,12,7,4,2026,1955,2255,2229,US,1633,,149,154,,26,31,BWI,FLL,925,,,0,,0,,,,,
1989,8,2,3,1130,1130,1345,1339,NW,447,,195,189,,6,0,TPA,MSP,1307,,,0,,0,,,,,
1989,5,25,4,1500,1400,1603,1505,WN,919,,63,65,,58,60,ONT,PHX,325,,,0,,0,,,,,
1989,11,11,6,1555,1600,1653,1700,NW,518,,58,60,,-7,-5,CID,MSP,221,,,0,,0,,,,,
1989,8,22,2,2130,2130,2210,2225,PA (1),471,,40,55,,-15,0,IAH,SAT,191,,,0,,0,,,,,
1989,9,29,5,1906,1905,2130,2135,UA,922,,84,90,,-5,1,DEN,TUL,541,,,0,,0,,,,,
1989,9,5,2,2002,1950,2112,2040,CO,1030,,70,50,,32,12,EWR,PVD,160,,,0,,0,,,,,
1989,9,17,7,1522,1520,1737,1757,CO,132,,75,97,,-20,2,MSY,TPA,487,,,0,,0,,,,,
1989,3,26,7,1142,1145,1328,1350,NW,387,,106,125,,-22,-3,BOS,DTW,632,,,0,,0,,,,,
1989,8,19,6,1034,1035,1549,1608,TW,118,,195,213,,-19,-1,ONT,STL,1547,,,0,,0,,,,,
1989,2,21,2,900,900,904,900,HP,92,,64,60,,4,0,PHX,LAS,256,,,0,,0,,,,,
1989,2,27,1,1014,1000,1111,1050,PI,1796,,57,50,,21,14,FLL,TPA,197,,,0,,0,,,,,
1989,2,6,1,1310,1300,1511,1445,PI,1076,,121,105,,26,10,EWR,CAE,602,,,0,,0,,,,,
1989,7,19,3,730,730,819,821,US,176,,49,51,,-2,0,BGM,PIT,251,,,0,,0,,,,,
1989,1,20,5,1514,1330,1806,1635,UA,840,,112,125,,91,104,ORD,EWR,719,,,0,,0,,,,,
1989,11,15,3,1755,1800,2125,2122,CO,116,,150,142,,3,-5,PHX,IAH,1009,,,0,,0,,,,,
1989,7,17,1,702,700,757,801,US,200,,55,61,,-4,2,LEX,PIT,289,,,0,,0,,,,,
1989,2,12,7,836,836,1433,1440,AA,42,,237,244,,-7,0,SFO,ORD,1846,,,0,,0,,,,,
1989,10,18,3,1330,1330,1415,1410,AS,64,,45,40,,5,0,JNU,PSG,123,,,0,,0,,,,,
1989,6,7,3,1958,2000,2056,2115,TW,829,,58,75,,-19,-2,ORD,STL,258,,,0,,0,,,,,
1989,3,23,4,1903,1855,2132,2119,UA,839,,269,264,,13,8,ORD,SMF,1781,,,0,,0,,,,,
1989,9,27,3,1809,1810,1833,1833,US,1268,,24,23,,0,-1,HTS,CRW,52,,,0,,0,,,,,
1989,1,15,7,1349,1340,1508,1504,EA,693,,79,84,,4,9,IND,ATL,432,,,0,,0,,,,,
1989,2,8,3,1232,1220,1424,1400,CO,1295,,172,160,,24,12,DEN,SFO,967,,,0,,0,,,,,
1989,11,13,1,1803,1802,1920,1922,AA,472,,77,80,,-2,1,CRP,DFW,354,,,0,,0,,,,,
1989,5,14,7,815,820,1055,1108,NW,1102,,100,108,,-13,-5,MCI,DTW,629,,,0,,0,,,,,
1989,1,4,3,1606,1556,1753,1743,AA,885,,107,107,,10,10,MOB,DFW,540,,,0,,0,,,,,
1989,1,11,3,1451,1450,1554,1555,US,428,,63,65,,-1,1,DCA,PVD,357,,,0,,0,,,,,
1989,5,22,1,1447,1445,1621,1618,AA,905,,154,153,,3,2,ORD,DEN,888,,,0,,0,,,,,
1989,12,4,1,1231,1235,1454,1504,NW,1522,,83,89,,-10,-4,STL,DTW,440,,,0,,0,,,,,
1989,6,12,1,30,30,537,529,DL,276,,187,179,,8,0,SFO,DFW,1464,,,0,,0,,,,,
1989,4,20,4,1708,1710,1818,1821,UA,245,,70,71,,-3,-2,DEN,ABQ,349,,,0,,0,,,,,
1989,9,28,4,1515,1515,1606,1614,PA (1),2098,,51,59,,-8,0,MCO,MIA,193,,,0,,0,,,,,
1989,3,8,3,1125,1125,1601,1602,DL,1914,,156,157,,-1,0,SAN,DFW,1171,,,0,,0,,,,,
1989,3,31,5,1558,1555,1704,1708,AA,947,,186,193,,-4,3,DFW,SNA,1205,,,0,,0,,,,,
1989,4,23,7,1150,1150,1250,1250,WN,28,,60,60,,0,0,HRL,HOU,276,,,0,,0,,,,,
1989,6,9,5,1332,1326,1451,1439,TW,617,,139,133,,12,6,BWI,STL,737,,,0,,0,,,,,
1989,10,16,1,843,825,928,915,WN,519,,45,50,,13,18,ABQ,ELP,223,,,0,,0,,,,,
1989,3,12,7,1734,1730,2029,2040,CO,382,,115,130,,-11,4,ORD,EWR,719,,,0,,0,,,,,
1989,2,16,4,1745,1735,1900,1852,PI,1058,,75,77,,8,10,CLT,BWI,361,,,0,,0,,,,,
1989,6,5,1,2156,2155,2347,2348,UA,387,,111,113,,-1,1,ORD,FAR,557,,,0,,0,,,,,
1989,10,7,6,800,800,1157,1203,AA,1176,,117,123,,-6,0,TUS,DFW,813,,,0,,0,,,,,
1989,11,9,4,635,635,706,708,UA,635,,31,33,,-2,0,SAV,CHS,86,,,0,,0,,,,,
1989,4,30,7,642,640,733,738,US,2512,,51,58,,-5,2,LAX,LAS,236,,,0,,0,,,,,
1989,10,13,5,1110,1100,1145,1135,AS,166,,35,35,,10,10,BLI,SEA,94,,,0,,0,,,,,
1989,1,24,2,800,800,918,918,PI,1704,,78,78,,0,0,IND,CLT,428,,,0,,0,,,,,
1989,2,23,4,1002,940,1202,1135,PI,1040,,120,115,,27,22,EWR,CLT,529,,,0,,0,,,,,
1989,5,5,5,1138,1105,1225,1138,PI,1110,,47,33,,47,33,TRI,CLT,120,,,0,,0,,,,,
1989,1,20,5,1100,1100,1315,1315,DL,848,,135,135,,0,0,MCO,CLE,895,,,0,,0,,,,,
1989,11,11,6,1920,1920,2038,2024,NW,765,,198,184,,14,0,MSP,GEG,1175,,,0,,0,,,,,
1989,9,28,4,1506,1506,1710,1710,EA,650,,64,64,,0,0,PNS,ATL,272,,,0,,0,,,,,
1989,9,28,4,930,930,1213,1220,NW,619,,103,110,,-7,0,MEM,DTW,610,,,0,,0,,,,,
1989,7,27,4,1402,1120,1613,1327,AA,669,,251,247,,166,162,ORD,ONT,1700,,,0,,0,,,,,
1989,5,31,3,1955,1955,2026,2024,PA (1),571,,91,89,,2,0,CVG,MCI,539,,,0,,0,,,,,
1989,11,12,7,655,655,804,750,AS,60,,69,55,,14,0,JNU,KTN,,,,0,,0,,,,,
1989,10,4,3,1330,1330,1415,1415,DL,1178,,45,45,,0,0,ATL,TYS,152,,,0,,0,,,,,
1989,3,7,2,815,815,915,922,CO,552,,60,67,,-7,0,IAH,SAT,191,,,0,,0,,,,,
1989,9,4,1,1845,1845,1932,1932,NW,456,,107,107,,0,0,TPA,MEM,656,,,0,,0,,,,,
1989,11,9,4,1632,1610,1953,1913,PA (1),507,,201,183,,40,22,JFK,MCO,944,,,0,,0,,,,,
1989,12,18,1,1700,1700,1842,1849,EA,568,,42,49,,-7,0,BHM,ATL,134,,,0,,0,,,,,
1989,4,11,2,1210,1135,1445,1355,AS,93,,215,200,,50,35,SEA,ANC,1449,,,0,,0,,,,,
1989,3,27,1,1330,1330,1601,1559,DL,1078,,91,89,,2,0,ELP,DFW,551,,,0,,0,,,,,
1989,12,25,1,1515,1515,1615,1624,CO,124,,60,69,,-9,0,IAH,HRL,295,,,0,,0,,,,,
1989,2,7,2,1655,1655,1942,1915,NW,811,,227,200,,27,0,BOS,MEM,1139,,,0,,0,,,,,
1989,1,29,7,1800,1745,1925,1918,AA,473,,85,93,,7,15,SNA,SMF,404,,,0,,0,,,,,
1989,11,11,6,915,915,1046,1043,US,1204,,91,88,,3,0,GSO,EWR,446,,,0,,0,,,,,
1989,12,3,7,1523,1435,1745,1645,US,51,,142,130,,60,48,PIT,MCO,834,,,0,,0,,,,,
1989,1,27,5,830,825,925,925,DL,239,,115,120,,0,5,ATL,IAH,689,,,0,,0,,,,,
1989,9,26,2,917,858,1029,1012,US,1202,,72,74,,17,19,CLT,PIT,366,,,0,,0,,,,,
1989,10,7,6,1549,1550,1945,1958,US,368,,176,188,,-13,-1,IAH,PHL,1324,,,0,,0,,,,,
1989,5,26,5,715,715,800,808,UA,1199,,45,53,,-8,0,PHL,IAD,134,,,0,,0,,,,,
1989,4,30,7,1600,1600,1738,1750,AS,177,,98,110,,-12,0,SFO,SEA,679,,,0,,0,,,,,
1989,11,16,4,1720,1720,1825,1829,NW,794,,65,69,,-4,0,BTR,MEM,319,,,0,,0,,,,,
1989,5,10,3,2221,2215,2309,2258,DL,670,,48,43,,11,6,BOS,BGR,201,,,0,,0,,,,,
1989,4,30,7,1330,1330,1446,1440,WN,702,,76,70,,6,0,MCI,MDW,405,,,0,,0,,,,,
1989,12,19,2,1220,1220,1312,1305,WN,229,,52,45,,7,0,DAL,AUS,189,,,0,,0,,,,,
1989,3,10,5,105,45,617,605,AA,1146,,192,200,,12,20,SFO,DFW,1464,,,0,,0,,,,,
1989,3,18,6,1319,1215,1418,1322,UA,1053,,59,67,,56,64,SFO,BUR,326,,,0,,0,,,,,
1989,12,21,4,1405,1345,1538,1525,TW,516,,93,100,,13,20,STL,MSP,449,,,0,,0,,,,,
1989,9,11,1,1147,1144,1543,1525,UA,1134,,176,161,,18,3,DFW,IAD,1172,,,0,,0,,,,,
1989,7,15,6,2058,2100,2215,2223,UA,1217,,77,83,,-8,-2,SFO,LAX,337,,,0,,0,,,,,
1989,11,18,6,1758,1800,1809,1816,US,1252,,71,76,,-7,-2,CLT,BHM,351,,,0,,0,,,,,
1989,6,20,2,853,845,1100,1040,US,2901,,127,115,,20,8,SFO,SEA,679,,,0,,0,,,,,
1989,6,24,6,700,640,810,809,UA,1409,,70,89,,1,20,EUG,SFO,451,,,0,,0,,,,,
1989,5,8,1,815,815,905,859,PA (1),278,,50,44,,6,0,LAX,SAN,109,,,0,,0,,,,,
1989,2,13,1,1159,1200,1235,1238,AA,566,,36,38,,-3,-1,HSV,BNA,102,,,0,,0,,,,,
1989,5,12,5,949,950,1049,1053,US,253,,60,63,,-4,-1,PIT,LEX,289,,,0,,0,,,,,
1989,6,4,7,2230,2219,2249,2235,DL,443,,79,76,,14,11,ATL,MSY,425,,,0,,0,,,,,
1989,11,21,2,1049,1049,1440,1413,TW,436,,171,144,,27,0,STL,BOS,1046,,,0,,0,,,,,
1989,12,10,7,1028,1030,1144,1150,US,569,,76,80,,-6,-2,BOS,PHL,280,,,0,,0,,,,,
1989,12,18,1,1800,1802,1856,1851,AA,551,,56,49,,5,-2,BUF,CLE,192,,,0,,0,,,,,
1989,10,4,3,841,840,954,949,AA,555,,73,69,,5,1,ORD,DSM,299,,,0,,0,,,,,
1989,1,16,1,1258,1259,1548,1553,TW,280,,110,114,,-5,-1,COS,STL,774,,,0,,0,,,,,
1989,7,4,2,1235,1235,1313,1317,NW,1047,,38,42,,-4,0,BIL,BZN,126,,,0,,0,,,,,
1989,2,23,4,1210,1205,1340,1331,NW,1520,,90,86,,9,5,DTW,ALB,488,,,0,,0,,,,,
1989,2,13,1,1112,1110,1219,1210,AA,1029,,187,180,,9,2,DFW,PSP,1126,,,0,,0,,,,,
1989,5,25,4,807,800,901,855,HP,1062,,54,55,,6,7,PHX,YUM,160,,,0,,0,,,,,
1989,6,15,4,2015,2015,2124,2127,NW,1163,,69,72,,-3,0,MEM,TUL,342,,,0,,0,,,,,
1989,1,5,4,1644,1645,1752,1755,CO,112,,68,70,,-3,-1,MSY,IAH,305,,,0,,0,,,,,
1989,8,18,5,849,850,1247,1232,AA,655,,238,222,,15,-1,JFK,STT,1623,,,0,,0,,,,,
1989,12,16,6,700,700,940,940,WN,481,,100,100,,0,0,OAK,PHX,646,,,0,,0,,,,,
1989,7,17,1,715,715,846,841,NW,1401,,91,86,,5,0,IAD,DTW,383,,,0,,0,,,,,
1989,6,20,2,840,830,1209,1206,TW,12,,209,216,,3,10,JFK,SJU,1597,,,0,,0,,,,,
1989,1,12,4,825,825,1027,1031,UA,684,,62,66,,-4,0,ORD,DTW,235,,,0,,0,,,,,
1989,12,1,5,2221,2215,600,552,UA,16,,279,277,,8,6,SFO,IAD,2419,,,0,,0,,,,,
1989,10,5,4,825,800,1144,1125,CO,752,,139,145,,19,25,IAH,PBI,956,,,0,,0,,,,,
1989,8,14,1,1420,1420,1700,1700,NW,999,,100,100,,0,0,MSP,DTW,528,,,0,,0,,,,,
1989,1,1,7,,1055,,1249,CO,803,,,114,,,,IND,EWR,644,,,1,,0,,,,,
1989,9,6,3,1055,1055,1329,1330,PA (1),570,,94,95,,-1,0,MCI,CVG,539,,,0,,0,,,,,
1989,7,2,7,2120,2120,2204,2211,CO,1257,,104,111,,-7,0,DEN,LAS,629,,,0,,0,,,,,
1989,4,3,1,740,741,824,822,AA,487,,44,41,,2,-1,MOB,JAN,156,,,0,,0,,,,,
1989,12,21,4,1233,1210,1503,1431,US,1699,,150,141,,32,23,BWI,TPA,842,,,0,,0,,,,,
1989,4,9,7,1550,1550,1912,1840,PA (1),473,,262,230,,32,0,JFK,IAH,1417,,,0,,0,,,,,
1989,9,4,1,1920,1920,2115,2115,AS,136,,55,55,,0,0,GEG,BOI,287,,,0,,0,,,,,
1989,5,1,1,1657,1655,1824,1826,US,2577,,87,91,,-2,2,SAN,SFO,447,,,0,,0,,,,,
1989,5,10,3,831,831,1003,1020,DL,1717,,212,229,,-17,0,DFW,PDX,1616,,,0,,0,,,,,
1989,2,24,5,645,645,750,745,WN,722,,65,60,,5,0,HRL,HOU,276,,,0,,0,,,,,
1989,7,13,4,919,910,1132,1112,PI,1099,,133,122,,20,9,BWI,MCO,787,,,0,,0,,,,,
1989,10,31,2,1506,1455,1704,1639,US,1168,,118,104,,25,11,LGA,CLT,544,,,0,,0,,,,,
1989,3,11,6,1110,1110,1222,1230,WN,277,,72,80,,-8,0,DAL,MSY,437,,,0,,0,,,,,
1989,12,18,1,1445,1435,1530,1520,WN,37,,45,45,,10,10,OKC,DAL,181,,,0,,0,,,,,
1989,5,31,3,750,750,1004,1030,DL,1159,,134,160,,-26,0,LGA,MCO,950,,,0,,0,,,,,
1989,12,10,7,1527,1524,1709,1725,AA,873,,102,121,,-16,3,SEA,SJC,697,,,0,,0,,,,,
1989,12,20,3,1203,1135,1446,1413,AA,117,,283,278,,33,28,ORD,SFO,1846,,,0,,0,,,,,
1989,5,3,3,1756,1755,1947,1936,US,487,,111,101,,11,1,BOS,PIT,496,,,0,,0,,,,,
1989,11,20,1,20,22,542,555,AA,548,,202,213,,-13,-2,PDX,DFW,1616,,,0,,0,,,,,
1989,4,27,4,2220,2222,2345,2338,TW,233,,85,76,,7,-2,STL,ICT,392,,,0,,0,,,,,
1989,10,24,2,1633,1620,1938,1926,DL,917,,185,186,,12,13,BOS,FLL,1237,,,0,,0,,,,,
1989,4,22,6,1815,1815,2100,2122,CO,72,,105,127,,-22,0,LAX,DEN,862,,,0,,0,,,,,
1989,1,24,2,939,939,1056,1111,AA,129,,77,92,,-15,0,DFW,HRL,461,,,0,,0,,,,,
1989,10,3,2,917,900,1002,945,DL,105,,105,105,,17,17,SLC,SAN,626,,,0,,0,,,,,
1989,4,9,7,701,700,948,1005,AA,430,,107,125,,-17,1,ORD,LGA,733,,,0,,0,,,,,
1989,8,8,2,1440,1440,1711,1658,EA,545,,151,138,,13,0,LGA,ATL,761,,,0,,0,,,,,
1989,11,28,2,1930,1930,2258,2251,UA,384,,148,141,,7,0,OAK,DEN,957,,,0,,0,,,,,
1989,2,22,3,754,755,833,829,AA,1427,,39,34,,4,-1,RDU,GSO,67,,,0,,0,,,,,
1989,11,21,2,1325,1300,1414,1355,WN,28,,49,55,,19,25,HOU,DAL,239,,,0,,0,,,,,
1989,12,12,2,1327,1230,1527,1441,US,1482,,120,131,,46,57,RSW,BWI,919,,,0,,0,,,,,
1989,9,29,5,1801,1800,1956,1936,AA,377,,175,156,,20,1,LGA,ORD,733,,,0,,0,,,,,
1989,10,3,2,1450,1435,1657,1643,EA,108,,127,128,,14,15,ATL,LGA,761,,,0,,0,,,,,
1989,6,2,5,700,700,821,830,NW,590,,81,90,,-9,0,STL,MSP,449,,,0,,0,,,,,
1989,1,7,6,1855,1855,2036,2024,AA,184,,101,89,,12,0,SJC,EUG,471,,,0,,0,,,,,
1989,2,3,5,909,834,1119,1016,AA,379,,190,162,,63,35,ORD,DEN,888,,,0,,0,,,,,
1989,1,21,6,1557,1555,1816,1812,AA,425,,259,257,,4,2,DFW,SEA,1660,,,0,,0,,,,,
1989,3,18,6,1724,1725,1752,1758,US,2920,,28,33,,-6,-1,BLI,SEA,94,,,0,,0,,,,,
1989,3,3,5,2031,2020,2148,2135,DL,559,,77,75,,13,11,CVG,ATL,373,,,0,,0,,,,,
1989,11,27,1,1922,1922,2100,2049,TW,55,,158,147,,11,0,STL,COS,774,,,0,,0,,,,,
